Lat,Lon,HY,Gas price
46.96394,88.23339,4.03E-11,590.9400538
46.58166,88.71119,4.03E-11,590.9400538
46.02191,89.35287,4.41E-11,590.9404504
45.28469,89.16173,5.20E-11,590.9411315
44.84779,89.43479,5.67E-05,590.9262308
44.30173,89.78977,5.67E-05,590.9270375
43.61908,89.59863,5.67E-05,590.927352
43.01835,89.83073,5.60E-05,591.1632988
43.26411,90.51332,5.60E-05,590.9032298
42.59517,91.34615,5.60E-05,606.3264365
42.22654,93.0254,5.60E-05,606.3248585
42.07636,94.71831,2.36E-12,599.8980308
46.37686,83.93283,1.70E-11,599.9999989
45.31199,85.03871,1.71E-11,599.9999996
44.72492,85.51651,1.95E-11,599.9999991
44.6703,86.74527,1.93E-11,599.9999985
44.77953,87.55074,2.36E-12,599.999998
43.81022,88.58831,2.00E-11,599.9999975
42.51325,89.57132,2.08E-11,599.9999994
41.91252,90.74542,2.11E-11,599.9999988
41.81695,91.3598,2.13E-11,599.9999698
41.39371,92.5612,2.09E-11,600.000015
41.29814,94.02201,2.13E-11,600.0000133
42.5497,88.25125,7.85E-10,600.000065
43.32616,82.19359,1.74E-11,604.9341776
42.01143,83.53817,5.72E-10,605.0896581
41.95169,84.6288,6.60E-10,605.0894979
41.39888,85.97339,7.40E-10,605.0893173
41.83215,87.36281,7.99E-10,604.4669333
40.24853,86.92954,8.09E-10,604.4669839
39.84513,88.60281,7.65E-10,604.4670306
40.03937,89.57393,0.109565989,575.763222
40.20371,90.53008,0.109565988,574.3200736
40.09911,92.26313,0.109565988,573.7308756
40.56228,83.61289,2.32E-09,601.7298602
39.5762,84.09093,1.61E-09,601.7297846
38.82924,85.12184,9.73E-10,601.7297053
37.35019,86.01822,2.50E-09,601.7296173
37.1709,87.85583,1.84E-11,601.7296216
38.81429,87.34785,3.06E-09,601.7295791
38.42585,89.08089,9.47E-11,601.7294986
39.17286,89.81294,0.070561611,586.2090708
38.35115,90.30598,0.070561612,588.5319412
41.31641,95.56969,0.150747545,559.06277
41.12133,95.16445,0.150747706,560.4986919
40.92621,94.89432,0.150708954,556.1830153
40.52098,97.10051,0.150708956,558.3161451
39.77057,98.40619,0.155322078,557.4848168
39.60551,99.30668,0.155322079,557.5857929
38.72004,101.04758,0.155322079,557.6617569
38.63857,101.69646,0.155322079,557.7702871
38.47049,102.5031,0.155322079,557.8460219
38.03607,103.16619,0.155322079,557.9535558
37.26041,104.34759,0.15532208,558.0289241
36.91434,104.03731,0.15532208,561.1056115
40.04079,93.19479,0.109565986,573.7963059
39.41991,96.63124,0.109579806,575.9930288
39.30441,98.30617,0.110372018,575.8673393
38.84236,99.63453,0.129687498,570.6535556
38.16374,101.16505,0.129716664,570.7472004
37.17074,103.43839,0.15532208,555.0094634
37.66335,102.24476,0.132491469,567.0952939
36.82969,103.06895,0.132491469,569.4054916
34.31243,104.80684,0.005025126,578.8315647
34.6578,103.72464,0.005025126,578.8380845
35.07996,102.52732,0.005025126,578.8406698
35.4023,103.31018,0.005025126,578.845476
35.74769,102.73454,0.125871207,554.14228
36.73777,104.46145,0.155322081,561.2970739
36.58426,105.1599,0.155322081,561.3381854
35.86282,104.41541,0.132491469,565.1437221
35.66327,106.68724,0.132491469,565.2204472
36.36206,107.67223,0.132491468,565.2908536
35.44651,104.15707,0.126611999,553.8642803
35.12574,105.04588,0.126611999,554.2047052
35.24602,106.22874,0.126611999,554.5414718
35.61358,107.6455,0.126611998,552.5048048
35.44651,108.24696,0.126611995,555.7429789
37.14421,97.04495,6.45E-12,606.0765091
37.55282,98.61488,3.40E-09,606.0765089
36.77861,98.33527,5.31E-09,606.076509
36.19791,98.59337,5.95E-09,606.0765091
36.28396,97.23846,6.40E-09,606.0765095
36.09036,95.94808,4.98E-09,606.0765101
35.38068,94.85129,8.67E-10,606.0765113
35.89685,93.94802,9.68E-10,606.0765115
36.56351,92.57164,9.62E-10,606.076512
38.11199,91.25979,0.070561612,588.5888807
38.54206,92.80821,0.070561613,588.6214524
37.57434,92.76519,0.03450569,597.2042918
37.42376,95.28142,0.03450569,598.668449
37.8754,96.98042,0.03450569,599.3479108
38.04748,98.76537,0.032039052,599.5667485
37.63883,100.01898,0.003969907,601.6965534
38.11859,100.37176,0.003583678,601.7185031
37.82227,101.06315,0.00322998,601.7361186
37.3284,101.13369,8.68E-11,599.0722947
37.14497,94.79824,0.034505684,597.0522509
36.98978,93.75408,0.034505683,596.3675064
36.66524,94.21974,0.034505684,595.7533399
36.24194,94.45957,0.034505682,595.1618485
36.27014,95.15099,0.034505681,594.515348
36.70755,95.88471,0.034505678,593.6300467
37.49987,101.80084,0.032039059,593.590813
36.9741,102.23515,0.032039051,594.2760183
36.71123,102.12084,0.032039051,594.8666174
36.13979,102.32657,0.03203905,595.4030465
35.71691,102.05227,0.032039051,595.9692808
36.01403,101.59509,0.03203905,596.8178926
36.55122,101.5494,0.03203905,597.6104338
36.8941,100.85222,0.032039053,599.0311333
37.00838,99.91502,0.032039053,599.5444938
36.55122,99.44641,0.032039053,599.5924941
37.41984,99.18354,0.032039052,599.5982106
36.43692,100.73793,0.032039053,599.6458076
36.13979,100.44076,0.032039053,599.6059772
35.80833,100.57791,0.032039053,599.6085647
35.59116,100.97793,0.032039053,599.5770187
34.98543,100.46362,0.032039054,597.8101479
35.11114,101.45794,0.032039054,599.0114287
36.11017,105.59926,0.155322081,561.3382835
36.29321,106.29221,0.155322082,536.5273371
36.62663,105.63848,0.155322085,539.7857867
36.99925,105.38352,0.155322085,539.830685
37.33918,105.59272,0.155322085,539.6452979
37.6203,105.3443,0.155322085,539.6063811
37.98638,105.86727,0.155322086,539.3461687
37.96678,106.57985,0.155322087,539.718518
38.05176,107.03093,0.155322092,540.4826808
36.99925,106.1484,0.155322086,539.760018
37.32611,106.57985,0.155322084,540.3104732
37.54838,107.02439,0.155322052,541.2474963
38.25442,105.85422,0.155322086,540.0997496
38.80356,106.08301,0.155322088,540.2219076
39.13695,106.39027,0.155322093,540.7953077
36.93784,108.07231,0.132491468,565.4594825
37.62566,108.48209,0.132491469,560.7318018
37.72811,108.89185,0.132491482,561.8907534
38.15983,109.22845,0.132491482,557.6741879
37.58908,109.75528,0.132491499,553.4866951
37.19396,109.81383,0.132491498,553.4826168
36.60125,110.01872,0.132491496,553.5277921
35.88417,109.887,0.132491494,553.9798993
35.34268,109.2138,0.15941948,544.2009411
34.74268,108.78942,0.159419481,544.8531177
36.29394,108.5699,0.126611995,556.25473
35.8988,108.7821,0.126611995,553.7873868
35.58415,108.98698,0.126611994,537.511459
35.42318,108.5699,0.127196062,532.6609447
35.08658,107.92598,0.1594195,540.8684022
34.95487,107.63329,0.159419487,542.7694383
34.61097,107.53084,0.159419483,547.5396259
33.36048,106.47566,0.032039054,597.6633505
33.21719,107.24729,0.032039054,597.1071083
33.73531,107.63314,0.032039054,596.3343881
34.13215,107.20321,0.032039054,596.5176366
34.45184,106.7402,0.032039054,596.3114149
34.46286,107.17012,0.032039054,594.6185544
34.8046,106.62998,0.032039055,592.5017667
35.14634,106.68509,0.032039007,593.329078
34.41879,107.68825,0.104598676,570.7314929
34.36364,108.2725,0.104598675,570.9571083
34.09907,108.4158,0.104598675,571.3944219
34.07705,109.44102,0.104598675,573.6543692
33.83453,110.15757,0.104598665,575.7247209
34.45184,110.03631,0.104598684,567.5920835
33.68017,109.25361,0.104598676,570.9446572
33.42665,108.62527,0.104598676,569.8438202
33.06286,108.29456,0.104598676,568.4658986
32.94158,109.08826,0.104598677,566.8100369
32.46757,109.02212,0.104598675,564.646608
